n,theta_true_value,jl_RMSE,mirt_RMSE,mirt_EHW_RMSE,jl_BIAS,mirt_BIAS,mirt_EHW_BIAS
17656,1.1939834106435303,2.3403505253216865,0.9458852761066835,1.1939834106435303,-2.3403505253216865,-0.9458852761066835,-1.1939834106435303
17657,1.1939834106435303,1.6104641062157818,0.5942245616850231,1.1939834106435303,-1.6104641062157818,-0.5942245616850231,-1.1939834106435303
17658,1.1939834106435303,0.9972365526073614,0.7310515176103789,1.1939834106435303,-0.9972365526073614,-0.7310515176103789,-1.1939834106435303
17659,1.1939834106435303,2.2016682130820997,1.8921893147117177,1.1939834106435303,-2.2016682130820997,-1.8921893147117177,-1.1939834106435303
17660,1.1939834106435303,1.4367297501588667,0.3366327262329194,1.1939834106435303,-1.4367297501588667,-0.3366327262329194,-1.1939834106435303
17661,1.1939834106435303,1.7674978677840885,0.7620198726718937,1.1939834106435303,-1.7674978677840885,-0.7620198726718937,-1.1939834106435303
17662,1.1939834106435303,1.383789064227654,0.6851155562104829,1.1939834106435303,-1.383789064227654,-0.6851155562104829,-1.1939834106435303
17663,1.1939834106435303,0.7987257122865603,1.9830299042422683,1.1939834106435303,-0.7987257122865603,-1.9830299042422683,-1.1939834106435303
17664,1.1939834106435303,1.9512797373506607,0.3462064705978548,1.1939834106435303,-1.9512797373506607,-0.3462064705978548,-1.1939834106435303
17665,1.1939834106435303,0.7742342770410233,0.8375187120331213,1.1939834106435303,-0.7742342770410233,-0.8375187120331213,-1.1939834106435303
17666,1.1939834106435303,1.8037487767787392,0.7005715547566467,1.1939834106435303,-1.8037487767787392,-0.7005715547566467,-1.1939834106435303
17667,1.1939834106435303,2.4650487695826984,0.8256609207482979,1.1939834106435303,-2.4650487695826984,-0.8256609207482979,-1.1939834106435303
17668,1.1939834106435303,2.5881913278841786,0.4775093612900203,1.1939834106435303,-2.5881913278841786,-0.4775093612900203,-1.1939834106435303
17669,1.1939834106435303,1.4301181979038653,1.3657338945980546,1.1939834106435303,-1.4301181979038653,-1.3657338945980546,-1.1939834106435303
17670,1.1939834106435303,1.1490419396907956,0.4039396260571083,1.1939834106435303,-1.1490419396907956,-0.4039396260571083,-1.1939834106435303
17671,1.1939834106435303,2.1056108268435243,0.21529307333614656,1.1939834106435303,-2.1056108268435243,-0.21529307333614656,-1.1939834106435303
17672,1.1939834106435303,0.2416950671308482,3.2110854589240976,1.1939834106435303,0.2416950671308482,-3.2110854589240976,-1.1939834106435303
17673,1.1939834106435303,1.0377474621644895,0.3178551833651533,1.1939834106435303,-1.0377474621644895,-0.3178551833651533,-1.1939834106435303
17674,1.1939834106435303,0.3493121037755069,3.1724390544381524,1.1939834106435303,-0.3493121037755069,-3.1724390544381524,-1.1939834106435303
17675,1.1939834106435303,1.6899506165553289,0.7656195033432411,1.1939834106435303,-1.6899506165553289,-0.7656195033432411,-1.1939834106435303
17676,1.1939834106435303,0.8693837856501543,1.2246938928369158,1.1939834106435303,-0.8693837856501543,-1.2246938928369158,-1.1939834106435303
17677,1.1939834106435303,1.2458776014083468,0.0967575126012945,1.1939834106435303,-1.2458776014083468,0.0967575126012945,-1.1939834106435303
17678,1.1939834106435303,0.866673535779886,3.051015884633874,1.1939834106435303,0.866673535779886,-3.051015884633874,-1.1939834106435303
17679,1.1939834106435303,1.4449058840717435,2.6067268403895287,1.1939834106435303,-1.4449058840717435,-2.6067268403895287,-1.1939834106435303
17680,1.1939834106435303,2.353155948520599,1.9080770526806743,1.1939834106435303,-2.353155948520599,-1.9080770526806743,-1.1939834106435303
17681,1.1939834106435303,0.6511043258650782,0.7551304400772796,1.1939834106435303,0.6511043258650782,-0.7551304400772796,-1.1939834106435303
17682,1.1939834106435303,0.3263674111533743,0.5201982395252073,1.1939834106435303,0.3263674111533743,-0.5201982395252073,-1.1939834106435303
17683,1.1939834106435303,0.42746920151553147,1.8789045258748411,1.1939834106435303,-0.42746920151553147,-1.8789045258748411,-1.1939834106435303
17684,1.1939834106435303,1.870051557268511,1.647579169428408,1.1939834106435303,-1.870051557268511,-1.647579169428408,-1.1939834106435303
17685,1.1939834106435303,0.5235620186334724,0.4885406777235416,1.1939834106435303,-0.5235620186334724,-0.4885406777235416,-1.1939834106435303
17686,1.1939834106435303,0.5997417105071067,2.0239923595343137,1.1939834106435303,-0.5997417105071067,-2.0239923595343137,-1.1939834106435303
17687,1.1939834106435303,1.0664320654058346,0.07955375577377755,1.1939834106435303,-1.0664320654058346,0.07955375577377755,-1.1939834106435303
17688,1.1939834106435303,0.1401117864545951,0.47479854733340554,1.1939834106435303,-0.1401117864545951,0.47479854733340554,-1.1939834106435303
17689,1.1939834106435303,0.9505782609076395,0.9862631144852261,1.1939834106435303,-0.9505782609076395,0.9862631144852261,-1.1939834106435303
17690,1.1939834106435303,1.2586378196022554,0.8251665136055931,1.1939834106435303,-1.2586378196022554,-0.8251665136055931,-1.1939834106435303
17691,1.1939834106435303,1.988241669641348,1.5722992002456675,1.1939834106435303,-1.988241669641348,-1.5722992002456675,-1.1939834106435303
17692,1.1939834106435303,0.3178507990971201,1.8167001789305661,1.1939834106435303,-0.3178507990971201,-1.8167001789305661,-1.1939834106435303
17693,1.1939834106435303,0.4703771448802707,1.1421121357220798,1.1939834106435303,-0.4703771448802707,-1.1421121357220798,-1.1939834106435303
17694,1.1939834106435303,1.2296965333483334,0.8223389321062842,1.1939834106435303,-1.2296965333483334,-0.8223389321062842,-1.1939834106435303
17695,1.1939834106435303,0.8276860158058097,0.5744440496475804,1.1939834106435303,-0.8276860158058097,0.5744440496475804,-1.1939834106435303
17696,1.1939834106435303,2.424029486773283,1.7399305868628483,1.1939834106435303,-2.424029486773283,-1.7399305868628483,-1.1939834106435303
17697,1.1939834106435303,1.5524924728903116,0.43662533920489444,1.1939834106435303,-1.5524924728903116,0.43662533920489444,-1.1939834106435303
17698,1.1939834106435303,2.4854250437065275,1.7645692446233263,1.1939834106435303,-2.4854250437065275,-1.7645692446233263,-1.1939834106435303
17699,1.1939834106435303,3.9005133501677207,1.9065665364008355,1.1939834106435303,-3.9005133501677207,-1.9065665364008355,-1.1939834106435303
17700,1.1939834106435303,2.1197003452605365,0.8291353854703356,1.1939834106435303,-2.1197003452605365,-0.8291353854703356,-1.1939834106435303
17701,1.1939834106435303,2.4477763399696864,1.0788102657334837,1.1939834106435303,-2.4477763399696864,-1.0788102657334837,-1.1939834106435303
17702,1.1939834106435303,1.4349408720141852,0.05354904846463815,1.1939834106435303,-1.4349408720141852,-0.05354904846463815,-1.1939834106435303
17703,1.1939834106435303,0.2794228602606711,1.5660422905179878,1.1939834106435303,-0.2794228602606711,-1.5660422905179878,-1.1939834106435303
17704,1.1939834106435303,3.160831185320883,0.37197504530734027,1.1939834106435303,-3.160831185320883,0.37197504530734027,-1.1939834106435303
17705,1.1939834106435303,3.6398857393384008,1.014331877359736,1.1939834106435303,-3.6398857393384008,-1.014331877359736,-1.1939834106435303
17706,1.1939834106435303,3.132662633555878,1.8848273650778824,1.1939834106435303,-3.132662633555878,-1.8848273650778824,-1.1939834106435303
17707,1.1939834106435303,1.3167663035529196,1.0330563216874644,1.1939834106435303,-1.3167663035529196,-1.0330563216874644,-1.1939834106435303
17708,1.1939834106435303,1.84868788987001,0.4734886605136558,1.1939834106435303,-1.84868788987001,-0.4734886605136558,-1.1939834106435303
17709,1.1939834106435303,2.8138995146684476,2.6672278785558454,1.1939834106435303,-2.8138995146684476,-2.6672278785558454,-1.1939834106435303
17710,1.1939834106435303,1.655062305766379,1.1386639754187475,1.1939834106435303,-1.655062305766379,-1.1386639754187475,-1.1939834106435303
17711,1.1939834106435303,0.4139029730730617,0.4307860433539483,1.1939834106435303,-0.4139029730730617,0.4307860433539483,-1.1939834106435303
17712,1.1939834106435303,1.6242945361889933,2.3457248701837354,1.1939834106435303,-1.6242945361889933,-2.3457248701837354,-1.1939834106435303
17713,1.1939834106435303,1.8413935846239888,0.3766695760800418,1.1939834106435303,-1.8413935846239888,-0.3766695760800418,-1.1939834106435303
17714,1.1939834106435303,2.2412229466959954,3.5279589882432942,1.1939834106435303,-2.2412229466959954,-3.5279589882432942,-1.1939834106435303
17715,1.1939834106435303,1.156421960571594,1.1093466901130389,1.1939834106435303,-1.156421960571594,1.1093466901130389,-1.1939834106435303
17716,1.1939834106435303,0.019955571991827847,0.39640019808267746,1.1939834106435303,-0.019955571991827847,0.39640019808267746,-1.1939834106435303
17717,1.1939834106435303,1.404697892227077,0.7364023604407446,1.1939834106435303,-1.404697892227077,-0.7364023604407446,-1.1939834106435303
17718,1.1939834106435303,2.1944027879053634,1.6269833858166904,1.1939834106435303,-2.1944027879053634,-1.6269833858166904,-1.1939834106435303
17719,1.1939834106435303,2.8170976203410887,0.05918017272870335,1.1939834106435303,-2.8170976203410887,-0.05918017272870335,-1.1939834106435303
17720,1.1939834106435303,1.5218705230299605,2.7409762745120005,1.1939834106435303,-1.5218705230299605,-2.7409762745120005,-1.1939834106435303
17721,1.1939834106435303,0.6712693597094355,0.8234421495729103,1.1939834106435303,-0.6712693597094355,0.8234421495729103,-1.1939834106435303
17722,1.1939834106435303,2.3820610478108994,1.080606821210391,1.1939834106435303,-2.3820610478108994,1.080606821210391,-1.1939834106435303
17723,1.1939834106435303,1.3091117182084127,1.8341422034116044,1.1939834106435303,-1.3091117182084127,-1.8341422034116044,-1.1939834106435303
17724,1.1939834106435303,2.9789642650593864,0.651168794317406,1.1939834106435303,-2.9789642650593864,0.651168794317406,-1.1939834106435303
17725,1.1939834106435303,1.4303303275750057,0.3839703010636859,1.1939834106435303,-1.4303303275750057,-0.3839703010636859,-1.1939834106435303
17726,1.1939834106435303,1.1046512261297075,0.3676343353637238,1.1939834106435303,-1.1046512261297075,-0.3676343353637238,-1.1939834106435303
17727,1.1939834106435303,1.405180279754805,2.111766931564902,1.1939834106435303,-1.405180279754805,-2.111766931564902,-1.1939834106435303
17728,1.1939834106435303,2.557808071720506,0.8360700950133177,1.1939834106435303,-2.557808071720506,-0.8360700950133177,-1.1939834106435303
17729,1.1939834106435303,1.4947198545443283,2.412969382396528,1.1939834106435303,-1.4947198545443283,-2.412969382396528,-1.1939834106435303
17730,1.1939834106435303,0.7561909256446775,1.2980859934194229,1.1939834106435303,-0.7561909256446775,-1.2980859934194229,-1.1939834106435303
17731,1.1939834106435303,2.9306033165066356,0.6826780143265758,1.1939834106435303,-2.9306033165066356,-0.6826780143265758,-1.1939834106435303
17732,1.1939834106435303,0.5923563947632364,0.8282973666974243,1.1939834106435303,-0.5923563947632364,0.8282973666974243,-1.1939834106435303
17733,1.1939834106435303,0.7694141446844591,2.2523440651148876,1.1939834106435303,-0.7694141446844591,-2.2523440651148876,-1.1939834106435303
17734,1.1939834106435303,1.058854487093705,0.9311828368099335,1.1939834106435303,-1.058854487093705,-0.9311828368099335,-1.1939834106435303
17735,1.1939834106435303,1.1928132535872282,1.4836325738025768,1.1939834106435303,-1.1928132535872282,-1.4836325738025768,-1.1939834106435303
17736,1.1939834106435303,2.9092609173395587,0.4494809821025063,1.1939834106435303,-2.9092609173395587,-0.4494809821025063,-1.1939834106435303
17737,1.1939834106435303,0.9565875896041738,1.2522539017297043,1.1939834106435303,-0.9565875896041738,-1.2522539017297043,-1.1939834106435303
17738,1.1939834106435303,0.4828611280928541,2.891137490902991,1.1939834106435303,0.4828611280928541,-2.891137490902991,-1.1939834106435303
17739,1.1939834106435303,1.1766925086826658,0.6063512363995596,1.1939834106435303,-1.1766925086826658,0.6063512363995596,-1.1939834106435303
17740,1.1939834106435303,0.5199070585207086,2.098144802393355,1.1939834106435303,-0.5199070585207086,-2.098144802393355,-1.1939834106435303
17741,1.1939834106435303,0.42135389407550505,2.199056405631719,1.1939834106435303,-0.42135389407550505,-2.199056405631719,-1.1939834106435303
17742,1.1939834106435303,0.06037709401051705,2.259793551951395,1.1939834106435303,0.06037709401051705,-2.259793551951395,-1.1939834106435303
17743,1.1939834106435303,0.31840970358255927,0.06874195464029209,1.1939834106435303,0.31840970358255927,-0.06874195464029209,-1.1939834106435303
17744,1.1939834106435303,1.0106342678081832,1.312486403029426,1.1939834106435303,-1.0106342678081832,-1.312486403029426,-1.1939834106435303
17745,1.1939834106435303,1.2935873598282768,0.3406050281889459,1.1939834106435303,-1.2935873598282768,0.3406050281889459,-1.1939834106435303
17746,1.1939834106435303,1.853539086198849,0.7294647235051133,1.1939834106435303,-1.853539086198849,0.7294647235051133,-1.1939834106435303
17747,1.1939834106435303,1.147182093720474,2.1250496582550626,1.1939834106435303,-1.147182093720474,-2.1250496582550626,-1.1939834106435303
17748,1.1939834106435303,1.9545940491262797,0.363348839901232,1.1939834106435303,-1.9545940491262797,-0.363348839901232,-1.1939834106435303
17749,1.1939834106435303,0.46904853559283344,1.3031298232605106,1.1939834106435303,-0.46904853559283344,-1.3031298232605106,-1.1939834106435303
17750,1.1939834106435303,0.6943407747354068,1.0353713861765892,1.1939834106435303,-0.6943407747354068,-1.0353713861765892,-1.1939834106435303
17751,1.1939834106435303,0.39793568879615093,1.3848118311825142,1.1939834106435303,-0.39793568879615093,-1.3848118311825142,-1.1939834106435303
17752,1.1939834106435303,0.5309068419784759,2.1400607387937383,1.1939834106435303,-0.5309068419784759,-2.1400607387937383,-1.1939834106435303
17753,1.1939834106435303,1.6942513621484152,0.7828286721764042,1.1939834106435303,-1.6942513621484152,-0.7828286721764042,-1.1939834106435303
17754,1.1939834106435303,0.019188321697919175,0.06466477684126581,1.1939834106435303,0.019188321697919175,0.06466477684126581,-1.1939834106435303
17755,1.1939834106435303,1.7864036793744165,1.460794539888843,1.1939834106435303,-1.7864036793744165,-1.460794539888843,-1.1939834106435303
17756,1.1939834106435303,0.2748742538568134,3.1619222913112024,1.1939834106435303,0.2748742538568134,-3.1619222913112024,-1.1939834106435303
17757,1.1939834106435303,1.9253512288457464,1.5873348924957762,1.1939834106435303,-1.9253512288457464,-1.5873348924957762,-1.1939834106435303
17758,1.1939834106435303,0.754483271403992,0.9089038841214242,1.1939834106435303,-0.754483271403992,-0.9089038841214242,-1.1939834106435303
17759,1.1939834106435303,1.5794161410522645,2.382149603667586,1.1939834106435303,-1.5794161410522645,-2.382149603667586,-1.1939834106435303
17760,1.1939834106435303,0.9874360783087761,2.654215000338898,1.1939834106435303,-0.9874360783087761,-2.654215000338898,-1.1939834106435303
17761,1.1939834106435303,2.3385527672956643,1.2129406200949673,1.1939834106435303,-2.3385527672956643,-1.2129406200949673,-1.1939834106435303
17762,1.1939834106435303,0.1561205499110876,0.6206083766563482,1.1939834106435303,-0.1561205499110876,0.6206083766563482,-1.1939834106435303
17763,1.1939834106435303,0.35215974179972753,2.3063104044631424,1.1939834106435303,-0.35215974179972753,-2.3063104044631424,-1.1939834106435303
17764,1.1939834106435303,0.18321436866619578,0.49397143329676796,1.1939834106435303,0.18321436866619578,-0.49397143329676796,-1.1939834106435303
17765,1.1939834106435303,0.9481345460333286,1.130686459533558,1.1939834106435303,-0.9481345460333286,-1.130686459533558,-1.1939834106435303
17766,1.1939834106435303,0.4931701700596882,1.4729580052203908,1.1939834106435303,0.4931701700596882,-1.4729580052203908,-1.1939834106435303
17767,1.1939834106435303,0.9137292277054128,3.266894242056832,1.1939834106435303,-0.9137292277054128,-3.266894242056832,-1.1939834106435303
17768,1.1939834106435303,0.03271236135063438,1.9878613848476299,1.1939834106435303,0.03271236135063438,-1.9878613848476299,-1.1939834106435303
17769,1.1939834106435303,1.1184362286411622,2.9867810270902093,1.1939834106435303,-1.1184362286411622,-2.9867810270902093,-1.1939834106435303
17770,1.1939834106435303,0.19748598371215398,0.47096244770982587,1.1939834106435303,-0.19748598371215398,-0.47096244770982587,-1.1939834106435303
17771,1.1939834106435303,1.9819488092735995,0.828361224788505,1.1939834106435303,-1.9819488092735995,0.828361224788505,-1.1939834106435303
17772,1.1939834106435303,0.78608872523693,1.9538049124788635,1.1939834106435303,-0.78608872523693,-1.9538049124788635,-1.1939834106435303
17773,1.1939834106435303,1.5660544874339668,0.10731420760235943,1.1939834106435303,-1.5660544874339668,0.10731420760235943,-1.1939834106435303
17774,1.1939834106435303,0.37714401676226594,0.12126623562116579,1.1939834106435303,-0.37714401676226594,-0.12126623562116579,-1.1939834106435303
17775,1.1939834106435303,1.9668744868906642,0.8761050672730888,1.1939834106435303,-1.9668744868906642,-0.8761050672730888,-1.1939834106435303
17776,1.1939834106435303,0.44853767976184633,0.8297942030145884,1.1939834106435303,-0.44853767976184633,-0.8297942030145884,-1.1939834106435303
17777,1.1939834106435303,1.6182514803960608,1.8966548275554107,1.1939834106435303,-1.6182514803960608,-1.8966548275554107,-1.1939834106435303
17778,1.1939834106435303,0.9395521699788967,0.4880711847808652,1.1939834106435303,-0.9395521699788967,-0.4880711847808652,-1.1939834106435303
17779,1.1939834106435303,1.6011448260834997,0.3856131604034766,1.1939834106435303,-1.6011448260834997,-0.3856131604034766,-1.1939834106435303
17780,1.1939834106435303,1.6738461980027595,1.16653390805165,1.1939834106435303,-1.6738461980027595,1.16653390805165,-1.1939834106435303
17781,1.1939834106435303,1.3135423410253835,0.8027100292566938,1.1939834106435303,-1.3135423410253835,-0.8027100292566938,-1.1939834106435303
17782,1.1939834106435303,3.250963061945094,0.9551367376512052,1.1939834106435303,-3.250963061945094,0.9551367376512052,-1.1939834106435303
17783,1.1939834106435303,1.23520840870339,0.890211638772922,1.1939834106435303,-1.23520840870339,-0.890211638772922,-1.1939834106435303
17784,1.1939834106435303,2.0279314723846813,2.938530231184262,1.1939834106435303,-2.0279314723846813,-2.938530231184262,-1.1939834106435303
17785,1.1939834106435303,0.8147412314919737,0.039943386983668505,1.1939834106435303,-0.8147412314919737,-0.039943386983668505,-1.1939834106435303
17786,1.1939834106435303,0.0061213190339779455,0.9448576085860606,1.1939834106435303,0.0061213190339779455,-0.9448576085860606,-1.1939834106435303
17787,1.1939834106435303,2.977191299524744,2.120110834524792,1.1939834106435303,-2.977191299524744,-2.120110834524792,-1.1939834106435303
17788,1.1939834106435303,0.6207546838112694,2.001177464509626,1.1939834106435303,-0.6207546838112694,-2.001177464509626,-1.1939834106435303
17789,1.1939834106435303,0.6996159227281595,0.0619913858943264,1.1939834106435303,0.6996159227281595,-0.0619913858943264,-1.1939834106435303
17790,1.1939834106435303,0.8841183217091335,1.1745888794850234,1.1939834106435303,-0.8841183217091335,-1.1745888794850234,-1.1939834106435303
17791,1.1939834106435303,1.2391184776963404,2.7661588036755878,1.1939834106435303,-1.2391184776963404,-2.7661588036755878,-1.1939834106435303
17792,1.1939834106435303,0.41712123026872416,0.7857288765526128,1.1939834106435303,0.41712123026872416,-0.7857288765526128,-1.1939834106435303
17793,1.1939834106435303,2.145297773474625,0.45620923750523024,1.1939834106435303,-2.145297773474625,0.45620923750523024,-1.1939834106435303
17794,1.1939834106435303,0.8257669611157503,0.868866537522079,1.1939834106435303,-0.8257669611157503,-0.868866537522079,-1.1939834106435303
17795,1.1939834106435303,0.7848893456518654,0.8579820639405205,1.1939834106435303,-0.7848893456518654,-0.8579820639405205,-1.1939834106435303
17796,1.1939834106435303,0.9491609421041974,0.37696050294732,1.1939834106435303,-0.9491609421041974,-0.37696050294732,-1.1939834106435303
17797,1.1939834106435303,1.5183554923440237,0.6776637757626842,1.1939834106435303,-1.5183554923440237,-0.6776637757626842,-1.1939834106435303
17798,1.1939834106435303,2.244790491428213,3.6318096143640144,1.1939834106435303,-2.244790491428213,-3.6318096143640144,-1.1939834106435303
17799,1.1939834106435303,1.6344852002590309,2.5136073545711346,1.1939834106435303,-1.6344852002590309,-2.5136073545711346,-1.1939834106435303
17800,1.1939834106435303,1.688700178085027,0.14677689004226901,1.1939834106435303,-1.688700178085027,0.14677689004226901,-1.1939834106435303
17801,1.1939834106435303,2.4334073895309984,1.154282516335746,1.1939834106435303,-2.4334073895309984,-1.154282516335746,-1.1939834106435303
17802,1.1939834106435303,0.4535769171724192,1.3088180717894946,1.1939834106435303,-0.4535769171724192,-1.3088180717894946,-1.1939834106435303
17803,1.1939834106435303,2.015793778130218,1.3230779967934296,1.1939834106435303,-2.015793778130218,-1.3230779967934296,-1.1939834106435303
17804,1.1939834106435303,0.08944497841117327,1.0746848409813452,1.1939834106435303,-0.08944497841117327,-1.0746848409813452,-1.1939834106435303
17805,1.1939834106435303,1.1450882248990597,2.8646106920771297,1.1939834106435303,-1.1450882248990597,-2.8646106920771297,-1.1939834106435303
17806,1.1939834106435303,0.8562839755253189,2.630817581602269,1.1939834106435303,-0.8562839755253189,-2.630817581602269,-1.1939834106435303
17807,1.1939834106435303,1.868273448414964,0.07955639696733852,1.1939834106435303,-1.868273448414964,0.07955639696733852,-1.1939834106435303
17808,1.1939834106435303,2.72695862032368,1.7823545054721097,1.1939834106435303,-2.72695862032368,-1.7823545054721097,-1.1939834106435303
17809,1.1939834106435303,1.8931067191574589,0.6353774153716891,1.1939834106435303,-1.8931067191574589,-0.6353774153716891,-1.1939834106435303
17810,1.1939834106435303,2.243196665669828,1.7977699766465147,1.1939834106435303,-2.243196665669828,-1.7977699766465147,-1.1939834106435303
17811,1.1939834106435303,2.1193639257453256,1.8098249358111136,1.1939834106435303,-2.1193639257453256,-1.8098249358111136,-1.1939834106435303
17812,1.1939834106435303,1.6310750909113496,1.9056997400442361,1.1939834106435303,-1.6310750909113496,-1.9056997400442361,-1.1939834106435303
17813,1.1939834106435303,2.6334133560838398,2.3738185642711525,1.1939834106435303,-2.6334133560838398,-2.3738185642711525,-1.1939834106435303
17814,1.1939834106435303,1.9714626576210796,0.2392422564263862,1.1939834106435303,-1.9714626576210796,-0.2392422564263862,-1.1939834106435303
17815,1.1939834106435303,1.0064963034874514,0.5660394744426156,1.1939834106435303,-1.0064963034874514,0.5660394744426156,-1.1939834106435303
17816,1.1939834106435303,2.245845001648849,0.4329903415945032,1.1939834106435303,-2.245845001648849,-0.4329903415945032,-1.1939834106435303
17817,1.1939834106435303,0.7777809684916466,0.8414608834541025,1.1939834106435303,-0.7777809684916466,-0.8414608834541025,-1.1939834106435303
17818,1.1939834106435303,3.2236860137304513,1.392717918479013,1.1939834106435303,-3.2236860137304513,-1.392717918479013,-1.1939834106435303
17819,1.1939834106435303,1.9221129369043892,1.3612968798228244,1.1939834106435303,-1.9221129369043892,-1.3612968798228244,-1.1939834106435303
17820,1.1939834106435303,2.4805806413073106,1.7887421749443866,1.1939834106435303,-2.4805806413073106,-1.7887421749443866,-1.1939834106435303
17821,1.1939834106435303,1.7713034695383105,1.4006474585443864,1.1939834106435303,-1.7713034695383105,-1.4006474585443864,-1.1939834106435303
17822,1.1939834106435303,2.5487562639789614,1.478532363364291,1.1939834106435303,-2.5487562639789614,-1.478532363364291,-1.1939834106435303
17823,1.1939834106435303,2.9859149556109292,1.328189956884861,1.1939834106435303,-2.9859149556109292,-1.328189956884861,-1.1939834106435303
17824,1.1939834106435303,2.33839875082,0.823230724252066,1.1939834106435303,-2.33839875082,-0.823230724252066,-1.1939834106435303
17825,1.1939834106435303,0.7832407923080373,0.7741690320901812,1.1939834106435303,-0.7832407923080373,-0.7741690320901812,-1.1939834106435303
17826,1.1939834106435303,2.324163199557715,0.7664772778169222,1.1939834106435303,-2.324163199557715,-0.7664772778169222,-1.1939834106435303
17827,1.1939834106435303,0.8512855790222813,0.24622556122259764,1.1939834106435303,-0.8512855790222813,-0.24622556122259764,-1.1939834106435303
17828,1.1939834106435303,2.254558631358125,0.928433297072134,1.1939834106435303,-2.254558631358125,-0.928433297072134,-1.1939834106435303
17829,1.1939834106435303,1.4059120728369177,1.6714832306988847,1.1939834106435303,-1.4059120728369177,-1.6714832306988847,-1.1939834106435303
17830,1.1939834106435303,1.5070481489824874,0.33042394449794166,1.1939834106435303,-1.5070481489824874,-0.33042394449794166,-1.1939834106435303
17831,1.1939834106435303,1.6940363056922783,0.2604764934933098,1.1939834106435303,-1.6940363056922783,-0.2604764934933098,-1.1939834106435303
17832,1.1939834106435303,0.24219026157291768,1.6406093156238875,1.1939834106435303,-0.24219026157291768,-1.6406093156238875,-1.1939834106435303
17833,1.1939834106435303,2.5366378411985737,1.5569178438443427,1.1939834106435303,-2.5366378411985737,-1.5569178438443427,-1.1939834106435303
17834,1.1939834106435303,2.54717652942076,2.008669815131384,1.1939834106435303,-2.54717652942076,-2.008669815131384,-1.1939834106435303
17835,1.1939834106435303,2.538197191623878,3.3995997922707764,1.1939834106435303,-2.538197191623878,-3.3995997922707764,-1.1939834106435303
17836,1.1939834106435303,2.558381840030982,0.4882943198412749,1.1939834106435303,-2.558381840030982,-0.4882943198412749,-1.1939834106435303
17837,1.1939834106435303,2.5341426790779726,0.4391078836770379,1.1939834106435303,-2.5341426790779726,0.4391078836770379,-1.1939834106435303
17838,1.1939834106435303,0.8529342909298417,1.6355134849502944,1.1939834106435303,-0.8529342909298417,-1.6355134849502944,-1.1939834106435303
17839,1.1939834106435303,1.7555620247234385,1.4761207367161682,1.1939834106435303,-1.7555620247234385,-1.4761207367161682,-1.1939834106435303
17840,1.1939834106435303,0.1302539158079199,1.6625661755757195,1.1939834106435303,-0.1302539158079199,-1.6625661755757195,-1.1939834106435303
17841,1.1939834106435303,1.5549357529701804,2.337182764100855,1.1939834106435303,-1.5549357529701804,-2.337182764100855,-1.1939834106435303
17842,1.1939834106435303,1.7359233123478965,0.18198460132040295,1.1939834106435303,-1.7359233123478965,0.18198460132040295,-1.1939834106435303
17843,1.1939834106435303,1.6193457766968131,2.36465543502496,1.1939834106435303,-1.6193457766968131,-2.36465543502496,-1.1939834106435303
17844,1.1939834106435303,1.6726075277220827,3.401800793303779,1.1939834106435303,-1.6726075277220827,-3.401800793303779,-1.1939834106435303
17845,1.1939834106435303,0.5018162721917626,0.4106412932879939,1.1939834106435303,-0.5018162721917626,0.4106412932879939,-1.1939834106435303
17846,1.1939834106435303,0.9360294598874201,0.8805523069470027,1.1939834106435303,-0.9360294598874201,-0.8805523069470027,-1.1939834106435303
17847,1.1939834106435303,1.791359611290397,0.14862439147035866,1.1939834106435303,-1.791359611290397,0.14862439147035866,-1.1939834106435303
17848,1.1939834106435303,0.5249592113110157,0.8846203781737996,1.1939834106435303,-0.5249592113110157,-0.8846203781737996,-1.1939834106435303
17849,1.1939834106435303,1.682341415027898,0.6816358319444856,1.1939834106435303,-1.682341415027898,-0.6816358319444856,-1.1939834106435303
17850,1.1939834106435303,1.8169144677424065,1.7633399946135475,1.1939834106435303,-1.8169144677424065,-1.7633399946135475,-1.1939834106435303
17851,1.1939834106435303,2.407677243039126,0.5956966723570751,1.1939834106435303,-2.407677243039126,-0.5956966723570751,-1.1939834106435303
17852,1.1939834106435303,1.5240024700541903,1.5438292716145954,1.1939834106435303,-1.5240024700541903,-1.5438292716145954,-1.1939834106435303
17853,1.1939834106435303,2.470549725020603,2.103271536919786,1.1939834106435303,-2.470549725020603,-2.103271536919786,-1.1939834106435303
17854,1.1939834106435303,1.1176700433178124,0.8846404482570005,1.1939834106435303,-1.1176700433178124,-0.8846404482570005,-1.1939834106435303
17855,1.1939834106435303,1.9395137825653923,1.6564387818580413,1.1939834106435303,-1.9395137825653923,-1.6564387818580413,-1.1939834106435303
17856,1.1939834106435303,1.2344542086953114,1.0530238470063134,1.1939834106435303,-1.2344542086953114,-1.0530238470063134,-1.1939834106435303
17857,1.1939834106435303,1.4568969343086824,0.9624115293360076,1.1939834106435303,-1.4568969343086824,0.9624115293360076,-1.1939834106435303
17858,1.1939834106435303,2.9016510750260553,0.10571220471665876,1.1939834106435303,-2.9016510750260553,-0.10571220471665876,-1.1939834106435303
17859,1.1939834106435303,0.2980138171752015,0.9543706067743085,1.1939834106435303,-0.2980138171752015,-0.9543706067743085,-1.1939834106435303
